2024-09-19 02:17:51,557 - INFO - Accessing Year: /Users/gershondouek/Downloads/assesment_gui/Transactions/Transacciones/2024
2024-09-19 02:18:04,706 - INFO -       Available columns in DataTrans_4.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,706 - INFO -       Columns to be used from DataTrans_4.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,752 - INFO -       Successfully read: DataTrans_4.xlsx
2024-09-19 02:18:04,752 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:04,766 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,766 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,809 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:04,809 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:04,813 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,813 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,815 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:04,815 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:04,819 - INFO -       Available columns in DataTrans_2.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,820 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,822 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:04,822 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:04,837 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,837 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,863 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:04,863 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:04,866 - INFO -       Available columns in DataTrans_3.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,866 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,868 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:04,868 - INFO -     Accessing Day: 09-03-24
2024-09-19 02:18:04,869 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:04,884 - INFO -       Available columns in DataTrans_3.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,884 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,928 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:04,928 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:04,941 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,941 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:04,970 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:04,970 - INFO -       Processing file: DataTrans_4.xlsx
2024-09-19 02:18:04,986 - INFO -       Available columns in DataTrans_4.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:04,986 - INFO -       Columns to be used from DataTrans_4.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,010 - INFO -       Successfully read: DataTrans_4.xlsx
2024-09-19 02:18:05,010 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:05,027 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,027 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,071 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:05,071 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:05,085 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,085 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,116 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:05,117 - INFO -   Accessing Month: 10 October
2024-09-19 02:18:05,118 - INFO -     Accessing Day: 12-10-24
2024-09-19 02:18:05,119 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:05,133 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,134 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,182 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:05,182 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:05,198 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,198 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,235 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:05,235 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:05,251 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,251 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,299 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:05,299 - INFO -     Accessing Day: 16-10-24
2024-09-19 02:18:05,300 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:05,315 - INFO -       Available columns in DataTrans_3.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,315 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,351 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:05,351 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:05,367 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,368 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,399 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:05,400 - INFO -       Processing file: DataTrans_4.xlsx
2024-09-19 02:18:05,415 - INFO -       Available columns in DataTrans_4.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,415 - INFO -       Columns to be used from DataTrans_4.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,458 - INFO -       Successfully read: DataTrans_4.xlsx
2024-09-19 02:18:05,458 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:05,462 - INFO -       Available columns in DataTrans_1.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,462 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,464 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:05,464 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:05,477 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,477 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,520 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:05,520 - INFO -     Accessing Day: 13-10-24
2024-09-19 02:18:05,520 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:05,532 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,532 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,571 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:05,572 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:05,584 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,585 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,603 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:05,603 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:05,619 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,619 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,651 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:05,651 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:05,654 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,655 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,656 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:05,657 - INFO -     Accessing Day: 02-10-24
2024-09-19 02:18:05,657 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:05,675 - INFO -       Available columns in DataTrans_3.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,675 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,702 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:05,702 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:05,714 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,715 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,730 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:05,730 - INFO -       Processing file: DataTrans_4.xlsx
2024-09-19 02:18:05,745 - INFO -       Available columns in DataTrans_4.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,745 - INFO -       Columns to be used from DataTrans_4.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,769 - INFO -       Successfully read: DataTrans_4.xlsx
2024-09-19 02:18:05,769 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:05,786 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,786 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,814 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:05,814 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:05,828 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,828 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,844 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:05,844 - INFO -     Accessing Day: 26-10-24
2024-09-19 02:18:05,845 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:05,861 - INFO -       Available columns in DataTrans_3.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,861 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,889 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:05,889 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:05,905 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,905 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,941 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:05,941 - INFO -       Processing file: DataTrans_4.csv
2024-09-19 02:18:05,945 - INFO -       Available columns in DataTrans_4.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,945 - INFO -       Columns to be used from DataTrans_4.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,947 - INFO -       Successfully read: DataTrans_4.csv
2024-09-19 02:18:05,947 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:05,951 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,951 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,953 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:05,953 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:05,956 - INFO -       Available columns in DataTrans_2.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,956 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:05,958 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:05,958 - INFO -     Accessing Day: 25-10-24
2024-09-19 02:18:05,958 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:05,972 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:05,972 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,030 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:06,030 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:06,034 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,034 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,036 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:06,036 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:06,040 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,040 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,042 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:06,042 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:06,045 - INFO -       Available columns in DataTrans_3.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,045 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,047 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:06,047 - INFO -     Accessing Day: 05-10-24
2024-09-19 02:18:06,047 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:06,051 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,051 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,053 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:06,053 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:06,056 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,056 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,058 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:06,058 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:06,061 - INFO -       Available columns in DataTrans_2.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,061 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,063 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:06,063 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:06,065 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,065 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,067 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:06,067 - INFO -     Accessing Day: 23-10-24
2024-09-19 02:18:06,068 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:06,083 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,083 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,104 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:06,104 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,119 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,120 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,168 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,168 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:06,171 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,172 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,174 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:06,174 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:06,177 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,177 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,179 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:06,179 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:06,192 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,192 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,216 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:06,216 - INFO -     Accessing Day: 07-10-24
2024-09-19 02:18:06,216 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,232 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,232 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,272 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,272 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:06,275 - INFO -       Available columns in DataTrans_2.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,276 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,277 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:06,277 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:06,295 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,295 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,318 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:06,318 - INFO -   Accessing Month: 05 May
2024-09-19 02:18:06,320 - INFO -     Accessing Day: 14-05-24
2024-09-19 02:18:06,321 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,332 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,332 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,345 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,346 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:06,359 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,359 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,376 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:06,376 - INFO -     Accessing Day: 16-05-24
2024-09-19 02:18:06,376 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:06,394 - INFO -       Available columns in DataTrans_3.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,394 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,446 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:06,446 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,459 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,459 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,527 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,527 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:06,531 - INFO -       Available columns in DataTrans_2.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,531 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,533 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:06,533 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:06,551 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,551 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,585 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:06,586 - INFO -     Accessing Day: 12-05-24
2024-09-19 02:18:06,587 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,604 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,604 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,627 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,627 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:06,631 - INFO -       Available columns in DataTrans_1.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,631 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,633 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:06,633 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:06,636 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,636 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,639 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:06,639 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:06,653 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,653 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,673 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:06,673 - INFO -     Accessing Day: 09-05-24
2024-09-19 02:18:06,674 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,692 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,692 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,740 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,740 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:06,756 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,756 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,777 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:06,778 - INFO -     Accessing Day: 17-05-24
2024-09-19 02:18:06,778 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:06,797 - INFO -       Available columns in DataTrans_3.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,798 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,838 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:06,838 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:06,854 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:06,854 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:06,903 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:06,903 - INFO -       Processing file: DataTrans_4.csv
